label,char_count,word_count,sentence_count,avg_word_length,avg_sentence_length,ttr,herdan_index,yule_index,function_words_ratio,avg_punctuation_per_sentence,avg_tree_depth,char_entropy,word_entropy,flesch_kincaid_grade,gunning_fog_index,word_repetition_frequency,pos_ratio_ADJ,pos_ratio_ADP,pos_ratio_ADV,pos_ratio_AUX,pos_ratio_CCONJ,pos_ratio_DET,pos_ratio_INTJ,pos_ratio_NOUN,pos_ratio_NUM,pos_ratio_PART,pos_ratio_PRON,pos_ratio_PROPN,pos_ratio_PUNCT,pos_ratio_SCONJ,pos_ratio_SYM,pos_ratio_VERB,pos_ratio_X,pos_ratio_SPACE
0,853,147,5,4.884353741496598,29.4,0.6122448979591837,0.9016872970595196,156.55577299412917,0.2108843537414966,3.0,3.8402992386304327,4.544779910500763,6.05481558697351,55.8059090909091,60.07272727272728,0.5306122448979592,0.0927152317880794,0.1258278145695364,0.0397350993377483,0.0066225165562913,0.0264900662251655,0.0,0.0,0.3576158940397351,0.0794701986754966,0.0463576158940397,0.0,0.0066225165562913,0.0993377483443708,0.0,0.0,0.0927152317880794,0.0,0.0264900662251655
0,719,91,5,6.87912087912088,18.2,0.7032967032967034,0.9219713177391854,131.86813186813183,0.2087912087912088,2.2,3.0928966131907307,4.500761294776605,5.7330309757589415,0.0,51.2,0.4285714285714285,0.2,0.1,0.0222222222222222,0.0222222222222222,0.0555555555555555,0.0,0.0,0.3333333333333333,0.0111111111111111,0.0111111111111111,0.0,0.0,0.1444444444444444,0.0,0.0,0.0888888888888888,0.0,0.0111111111111111
0,917,119,5,6.831932773109243,23.8,0.680672268907563,0.919509437453636,138.15695769833357,0.1848739495798319,3.0,3.119363969363969,4.482777378164454,6.004495604466984,0.0,58.13846153846154,0.453781512605042,0.1833333333333333,0.125,0.0333333333333333,0.0166666666666666,0.0166666666666666,0.0083333333333333,0.0,0.3416666666666667,0.0,0.0083333333333333,0.0,0.0,0.125,0.0166666666666666,0.0,0.1166666666666666,0.0,0.0083333333333333
0,486,70,5,6.014285714285714,14.0,0.7285714285714285,0.9254631131063052,120.08281573498964,0.2,1.0,2.425789473684211,4.479869042686539,5.495504045850678,45.454999999999984,38.30769230769232,0.4571428571428571,0.1549295774647887,0.0845070422535211,0.0422535211267605,0.0140845070422535,0.0140845070422535,0.0,0.0,0.380281690140845,0.056338028169014,0.056338028169014,0.0,0.028169014084507,0.0704225352112676,0.0,0.0,0.0845070422535211,0.0,0.0140845070422535
0,768,97,5,6.917525773195877,19.4,0.7010309278350515,0.9223550351057412,109.5360824742268,0.2164948453608247,1.4,3.506878306878307,4.519188757982747,5.861935430584311,0.0,52.88888888888889,0.4742268041237113,0.1632653061224489,0.1428571428571428,0.010204081632653,0.0,0.0612244897959183,0.0,0.0,0.4081632653061224,0.0,0.010204081632653,0.0,0.0,0.0714285714285714,0.0,0.0,0.1224489795918367,0.0,0.010204081632653
0,770,125,5,5.064,25.0,0.616,0.8996526858423819,116.12903225806453,0.224,2.4,3.3814230360282997,4.493609991376944,6.001549684558246,44.61181415929204,54.403539823008856,0.592,0.0970149253731343,0.1791044776119403,0.0074626865671641,0.0,0.0298507462686567,0.0074626865671641,0.0,0.373134328358209,0.0298507462686567,0.0074626865671641,0.0074626865671641,0.044776119402985,0.0895522388059701,0.0,0.0074626865671641,0.0597014925373134,0.0,0.0597014925373134
0,442,59,5,6.661016949152542,11.8,0.8813559322033898,0.9690269612329248,81.82349503214495,0.1525423728813559,1.6,1.9623902894491128,4.477961507045993,5.571379863317764,6.8879411764705765,36.8,0.1694915254237288,0.2033898305084746,0.1186440677966101,0.0,0.0,0.0169491525423728,0.0,0.0,0.423728813559322,0.0338983050847457,0.0169491525423728,0.0,0.0169491525423728,0.135593220338983,0.0,0.0,0.0338983050847457,0.0,0.0
0,1546,236,9,5.588983050847458,26.22222222222222,0.5423728813559322,0.8880270178625812,122.61089073205916,0.211864406779661,3.333333333333333,3.287137586825886,4.667434315528498,6.529098784654596,27.13046754675466,92.68118811881187,0.6186440677966102,0.1147540983606557,0.1311475409836065,0.0204918032786885,0.0,0.040983606557377,0.0204918032786885,0.0,0.3401639344262295,0.081967213114754,0.0040983606557377,0.0204918032786885,0.0,0.1393442622950819,0.0040983606557377,0.0040983606557377,0.0450819672131147,0.0081967213114754,0.0245901639344262
0,1133,136,5,6.9338235294117645,27.2,0.7720588235294118,0.9473411950166392,78.43137254901961,0.125,4.0,2.7607845701209546,4.499240978790446,6.4808195069560846,0.0,64.19649122807019,0.3529411764705882,0.1224489795918367,0.0476190476190476,0.0204081632653061,0.0068027210884353,0.0272108843537414,0.0068027210884353,0.0,0.3333333333333333,0.0136054421768707,0.0,0.0204081632653061,0.0,0.1360544217687075,0.0136054421768707,0.0136054421768707,0.1632653061224489,0.0,0.0748299319727891
0,159,23,1,6.086956521739131,23.0,0.8695652173913043,0.9554258650310592,118.57707509881423,0.1739130434782608,3.0,3.4545454545454546,4.290133593903248,4.262692390839622,0.5049999999999955,26.0,0.2608695652173913,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0,0.0869565217391304,0.0,0.0,0.4782608695652174,0.0,0.0,0.0,0.0,0.1304347826086956,0.0,0.0,0.0869565217391304,0.0,0.0
0,416,57,5,6.298245614035087,11.4,0.8947368421052632,0.9724896797636216,75.18796992481202,0.2456140350877192,1.2,2.0033333333333334,4.564568144555396,5.559036672507951,13.260490196078422,38.43921568627451,0.1578947368421052,0.1206896551724138,0.1379310344827586,0.0,0.0,0.0172413793103448,0.0689655172413793,0.0,0.3448275862068966,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0,0.1034482758620689,0.0,0.0,0.0862068965517241,0.0,0.0172413793103448
0,771,97,5,7.072164948453608,19.4,0.8350515463917526,0.9605960191413192,68.72852233676976,0.1546391752577319,2.2,2.563888888888889,4.607141520710713,6.176001342406067,0.0,52.07441860465117,0.2577319587628865,0.134020618556701,0.0927835051546391,0.0206185567010309,0.0103092783505154,0.0206185567010309,0.0309278350515463,0.0,0.4020618556701031,0.0,0.0,0.0309278350515463,0.0,0.1134020618556701,0.0,0.0,0.1443298969072164,0.0,0.0
0,1134,145,6,6.5793103448275865,24.166666666666668,0.6068965517241379,0.899653677735335,192.5287356321839,0.1103448275862069,4.333333333333333,3.217994484615552,4.503324144868168,5.998816807489555,0.0,65.41512605042017,0.5517241379310345,0.1655629139072847,0.0529801324503311,0.0,0.0066225165562913,0.0397350993377483,0.0,0.0,0.390728476821192,0.0132450331125827,0.0,0.0198675496688741,0.0,0.1721854304635761,0.0,0.0,0.0993377483443708,0.0,0.0397350993377483
0,857,118,5,6.254237288135593,23.6,0.6864406779661016,0.9211359585867896,140.5186150948863,0.1271186440677966,3.6,2.8507866562214392,4.524495620790775,5.995327588308974,0.0,55.76161616161617,0.4322033898305085,0.1138211382113821,0.065040650406504,0.024390243902439,0.0,0.048780487804878,0.024390243902439,0.0,0.4065040650406504,0.040650406504065,0.0,0.008130081300813,0.016260162601626,0.1544715447154471,0.0,0.0,0.056910569105691,0.0,0.040650406504065
0,999,134,4,6.373134328358209,33.5,0.7388059701492538,0.9381931704219164,118.95410167209069,0.208955223880597,5.0,3.917857142857143,4.532963459690959,6.2958279422209085,0.0,59.2842105263158,0.3582089552238806,0.1285714285714285,0.0642857142857142,0.0214285714285714,0.0071428571428571,0.0428571428571428,0.0357142857142857,0.0,0.3214285714285714,0.0071428571428571,0.0214285714285714,0.0285714285714285,0.0,0.1428571428571428,0.0214285714285714,0.0,0.1142857142857142,0.0,0.0428571428571428
0,1429,164,4,7.573170731707317,41.0,0.6951219512195121,0.9286906854176458,86.78737094119407,0.1097560975609756,4.75,4.092544758914995,4.719076479959783,6.528952520399008,0.0,75.10344827586208,0.4451219512195122,0.1988304093567251,0.0584795321637426,0.023391812865497,0.0,0.0467836257309941,0.0058479532163742,0.0,0.391812865497076,0.0058479532163742,0.0,0.0175438596491228,0.0116959064327485,0.1111111111111111,0.0,0.0,0.0643274853801169,0.023391812865497,0.0409356725146198
0,600,81,5,6.54320987654321,16.2,0.8024691358024691,0.9499227600476798,92.5925925925926,0.1728395061728395,2.0,2.382703962703963,4.548679938146149,5.837022151610535,4.783571428571406,42.28571428571429,0.2962962962962963,0.1234567901234567,0.0864197530864197,0.037037037037037,0.0,0.037037037037037,0.037037037037037,0.0,0.382716049382716,0.0,0.0123456790123456,0.0123456790123456,0.0123456790123456,0.1358024691358024,0.0123456790123456,0.0,0.1111111111111111,0.0,0.0
0,863,109,5,6.81651376146789,21.8,0.7889908256880734,0.9494813448234364,142.71151885830784,0.1651376146788991,3.4,3.043221690590112,4.494789736123246,6.11662882011037,0.0,56.18021978021979,0.2935779816513761,0.1875,0.0625,0.0089285714285714,0.0089285714285714,0.0535714285714285,0.0178571428571428,0.0,0.3303571428571428,0.0178571428571428,0.0178571428571428,0.0178571428571428,0.0,0.1696428571428571,0.0,0.0,0.0892857142857142,0.0,0.0178571428571428
0,1028,158,5,5.658227848101266,31.6,0.7468354430379747,0.942339767123983,140.28863984519873,0.2531645569620253,4.6,3.945400359874044,4.450814768320899,6.500800075477684,4.240185185185169,68.22222222222221,0.3481012658227848,0.0949367088607595,0.1075949367088607,0.0632911392405063,0.0063291139240506,0.050632911392405,0.0126582278481012,0.0,0.2911392405063291,0.0126582278481012,0.0063291139240506,0.0569620253164556,0.0,0.1455696202531645,0.0253164556962025,0.0,0.1265822784810126,0.0,0.0
0,1284,178,5,6.415730337078652,35.6,0.6966292134831461,0.9302359928432998,144.734336316892,0.1348314606741573,6.8,2.911805555555555,4.549596448775893,6.509860227601197,0.0,74.54647887323944,0.4213483146067415,0.1136363636363636,0.0511363636363636,0.0227272727272727,0.0,0.0397727272727272,0.0227272727272727,0.0,0.3863636363636363,0.0,0.0,0.0284090909090909,0.0056818181818181,0.1931818181818181,0.0056818181818181,0.0,0.1306818181818181,0.0,0.0
0,835,114,5,6.456140350877193,22.8,0.7894736842105263,0.9500889203355988,100.91600683123738,0.2017543859649122,2.8,2.742957875457876,4.48057391276031,6.231982176761084,0.0,59.6,0.2982456140350877,0.131578947368421,0.0789473684210526,0.0,0.0087719298245614,0.0526315789473684,0.0350877192982456,0.0,0.4122807017543859,0.0,0.0087719298245614,0.0263157894736842,0.0,0.1228070175438596,0.0087719298245614,0.0,0.1140350877192982,0.0,0.0
0,645,84,5,6.607142857142857,16.8,0.7976190476190477,0.9489655768409612,88.92713711990821,0.2023809523809523,2.0,2.4914754835807464,4.687119516631152,5.883638185240658,1.569594594594605,47.97837837837838,0.3095238095238095,0.1647058823529411,0.0823529411764705,0.0352941176470588,0.0117647058823529,0.0352941176470588,0.0352941176470588,0.0,0.2823529411764706,0.0,0.0,0.0823529411764705,0.0352941176470588,0.1176470588235294,0.0,0.0,0.0941176470588235,0.0117647058823529,0.0117647058823529
0,334,55,4,5.2,13.75,0.7090909090909091,0.9142143856743268,168.35016835016836,0.2363636363636363,1.5,2.0886544011544013,4.8635362353926,5.0975480685348975,78.60653061224491,27.76326530612245,0.4909090909090909,0.109090909090909,0.0727272727272727,0.0363636363636363,0.0181818181818181,0.0181818181818181,0.0363636363636363,0.0,0.2545454545454545,0.0181818181818181,0.0363636363636363,0.0363636363636363,0.109090909090909,0.109090909090909,0.0363636363636363,0.0,0.0727272727272727,0.0363636363636363,0.0
0,448,77,6,4.974025974025974,12.833333333333334,0.6753246753246753,0.9096272357649172,222.14627477785373,0.1948051948051948,1.8333333333333333,2.2667096061832908,5.213260368792456,5.326779522414332,100.32166666666666,34.278787878787874,0.4285714285714285,0.0649350649350649,0.0779220779220779,0.0389610389610389,0.0129870129870129,0.0519480519480519,0.0389610389610389,0.0,0.1168831168831168,0.1168831168831168,0.0129870129870129,0.0129870129870129,0.0519480519480519,0.1428571428571428,0.0129870129870129,0.0,0.1038961038961039,0.1428571428571428,0.0
0,450,75,4,5.1466666666666665,18.75,0.7733333333333333,0.9404642013526346,122.52252252252252,0.28,2.5,2.282049232736573,4.946259885678282,5.638623190409349,61.88,36.46153846153847,0.3333333333333333,0.0666666666666666,0.1066666666666666,0.04,0.04,0.0533333333333333,0.0266666666666666,0.0,0.1333333333333333,0.0133333333333333,0.0,0.1066666666666666,0.0266666666666666,0.1333333333333333,0.0133333333333333,0.0,0.16,0.08,0.0
0,722,101,4,6.287128712871287,25.25,0.7425742574257426,0.9355092890383157,170.2970297029703,0.2079207920792079,3.25,2.7288838612368025,4.952989885940177,5.867978437918862,26.668636363636352,46.56363636363636,0.3465346534653465,0.1386138613861386,0.0594059405940594,0.0792079207920792,0.0099009900990099,0.0891089108910891,0.0099009900990099,0.0,0.2475247524752475,0.0,0.0099009900990099,0.0495049504950495,0.0594059405940594,0.1287128712871287,0.0,0.0,0.0891089108910891,0.0297029702970297,0.0
0,3121,395,8,6.734177215189874,49.375,0.6506329113924051,0.9281120769142158,84.81655207864807,0.1848101265822785,5.875,3.319776901878165,4.795368244423689,7.469108753088319,0.0,156.09655172413795,0.4708860759493671,0.1262135922330097,0.1116504854368932,0.012135922330097,0.0048543689320388,0.0315533980582524,0.0194174757281553,0.0,0.337378640776699,0.0218446601941747,0.0048543689320388,0.0218446601941747,0.029126213592233,0.1140776699029126,0.0048543689320388,0.0,0.0970873786407767,0.0218446601941747,0.0412621359223301
0,751,102,5,6.470588235294118,20.4,0.7647058823529411,0.9419966349155292,85.42030673655601,0.2156862745098039,2.0,2.815611220564781,4.506039486139092,6.08086949464172,7.634565217391298,50.27826086956522,0.3627450980392157,0.1666666666666666,0.1274509803921568,0.0294117647058823,0.0098039215686274,0.0392156862745098,0.0392156862745098,0.0,0.3725490196078431,0.0098039215686274,0.0098039215686274,0.0098039215686274,0.0,0.0980392156862745,0.0,0.0,0.088235294117647,0.0,0.0
0,678,90,5,6.666666666666667,18.0,0.7222222222222222,0.9276808522413028,142.32209737827716,0.1888888888888888,2.2,3.0542857142857143,4.531647395587075,5.741566569270439,1.792721518987349,48.30886075949368,0.4111111111111111,0.1630434782608695,0.1413043478260869,0.0326086956521739,0.0,0.0217391304347826,0.0108695652173913,0.0,0.3695652173913043,0.0108695652173913,0.0,0.0217391304347826,0.0,0.1304347826086956,0.0,0.0,0.0978260869565217,0.0,0.0
0,1194,157,5,6.630573248407643,31.4,0.7515923566878981,0.9435230817733214,115.13963743263106,0.2611464968152866,3.0,2.861531605649253,4.473052731878309,6.502819061766309,0.0,73.41971830985915,0.3184713375796178,0.1645569620253164,0.1329113924050632,0.0316455696202531,0.0063291139240506,0.0569620253164556,0.0189873417721519,0.0,0.379746835443038,0.0063291139240506,0.0126582278481012,0.0126582278481012,0.0,0.0949367088607595,0.0,0.0,0.0759493670886076,0.0,0.0063291139240506
0,941,141,5,5.794326241134752,28.2,0.7588652482269503,0.9442423835408236,116.51469098277607,0.2553191489361702,3.2,2.72012987012987,4.470361699802841,6.391057088140802,15.414999999999992,61.2,0.3120567375886525,0.0851063829787234,0.1205673758865248,0.0283687943262411,0.0,0.0709219858156028,0.0425531914893617,0.0,0.3475177304964539,0.0,0.0354609929078014,0.0212765957446808,0.0070921985815602,0.1134751773049645,0.0,0.0,0.1276595744680851,0.0,0.0
0,1063,144,6,6.416666666666667,24.0,0.6944444444444444,0.9266284080291268,120.43512043512044,0.1875,3.0,3.657568102395689,4.563602092714109,6.304172984078448,0.0,65.63809523809525,0.4375,0.1506849315068493,0.0547945205479452,0.0410958904109589,0.0136986301369863,0.0547945205479452,0.0205479452054794,0.0,0.3835616438356164,0.0205479452054794,0.0136986301369863,0.0136986301369863,0.0,0.1232876712328767,0.0068493150684931,0.0,0.0890410958904109,0.0,0.0136986301369863
0,476,66,4,6.333333333333333,16.5,0.8484848484848485,0.960783629819624,93.24009324009324,0.1666666666666666,1.75,2.8375,4.570896475479966,5.644931574258456,2.9198305084745755,36.48135593220339,0.2121212121212121,0.1363636363636363,0.0303030303030303,0.0454545454545454,0.0151515151515151,0.0909090909090909,0.0454545454545454,0.0,0.303030303030303,0.0,0.0151515151515151,0.0606060606060606,0.0,0.106060606060606,0.0,0.0,0.1515151515151515,0.0,0.0
0,261,41,2,5.121951219512195,20.5,0.7560975609756098,0.9247126870847868,158.53658536585365,0.048780487804878,5.0,2.4671945701357467,4.575216322974179,4.814511455679292,5.712142857142823,22.62857142857143,0.4146341463414634,0.1777777777777777,0.0444444444444444,0.0,0.0,0.0,0.0222222222222222,0.0,0.2222222222222222,0.0222222222222222,0.0,0.0222222222222222,0.0444444444444444,0.2888888888888888,0.0,0.0,0.0666666666666666,0.0,0.0888888888888888
0,610,94,5,5.691489361702128,18.8,0.7340425531914894,0.9319462433123784,139.55616563715398,0.1489361702127659,3.2,2.325108225108225,4.492532910141575,5.834921399637794,1.569594594594605,46.8972972972973,0.4042553191489361,0.1052631578947368,0.0842105263157894,0.0105263157894736,0.0105263157894736,0.0526315789473684,0.0,0.0,0.4105263157894737,0.0,0.0,0.0210526315789473,0.031578947368421,0.2105263157894736,0.0,0.0,0.0526315789473684,0.0,0.0105263157894736
0,663,93,5,6.139784946236559,18.6,0.6989247311827957,0.9209698046785914,121.55212716222532,0.1397849462365591,2.4,2.7588036565977743,4.624079467777155,5.779705149999533,10.020569620253184,48.30886075949368,0.4623655913978494,0.0947368421052631,0.1052631578947368,0.0210526315789473,0.0,0.0105263157894736,0.0105263157894736,0.0,0.3578947368421052,0.0526315789473684,0.0,0.0526315789473684,0.0210526315789473,0.1473684210526315,0.0,0.0,0.1052631578947368,0.0,0.0210526315789473
0,945,148,5,5.4391891891891895,29.6,0.5945945945945946,0.8959669049851438,199.48519948519947,0.1486486486486486,4.8,3.808975609756098,4.484670138300242,5.977845723907091,16.49696721311477,61.25901639344262,0.5608108108108109,0.0866666666666666,0.0933333333333333,0.0266666666666666,0.0,0.0066666666666666,0.04,0.0,0.3866666666666666,0.0333333333333333,0.0,0.0266666666666666,0.0066666666666666,0.1733333333333333,0.02,0.0,0.0866666666666666,0.0,0.0133333333333333
0,739,116,6,5.353448275862069,19.33333333333333,0.6982758620689655,0.924448464845402,121.43928035982007,0.1810344827586207,2.5,2.3569742906324618,4.594394600146629,6.043073020877725,27.496228070175448,51.05263157894737,0.4482758620689655,0.1092436974789916,0.0756302521008403,0.0336134453781512,0.0,0.042016806722689,0.0168067226890756,0.0,0.361344537815126,0.042016806722689,0.0336134453781512,0.0168067226890756,0.0,0.1764705882352941,0.0168067226890756,0.0,0.0504201680672268,0.0,0.0252100840336134
0,323,51,4,5.490196078431373,12.75,0.7843137254901961,0.9382103375621836,141.1764705882353,0.2352941176470588,2.0,2.4365079365079367,4.548624855912249,5.147819704674175,36.60441860465119,29.29302325581396,0.3333333333333333,0.173076923076923,0.0961538461538461,0.0192307692307692,0.0384615384615384,0.0,0.0,0.0,0.2884615384615384,0.0,0.0192307692307692,0.0769230769230769,0.0,0.1538461538461538,0.0192307692307692,0.0,0.0961538461538461,0.0,0.0192307692307692
0,454,67,5,5.567164179104478,13.4,0.7910447761194029,0.9442525941711296,81.41112618724559,0.1492537313432835,2.2,2.195821569734613,4.598136639542037,5.607061018783688,27.363571428571447,37.4,0.373134328358209,0.1111111111111111,0.0833333333333333,0.0,0.0277777777777777,0.0138888888888888,0.0,0.0,0.3055555555555556,0.0694444444444444,0.0,0.0277777777777777,0.0138888888888888,0.1666666666666666,0.0,0.0,0.125,0.0,0.0555555555555555
0,88,11,1,5.454545454545454,11.0,0.6363636363636364,0.8115075629572489,1818.1818181818185,0.0,6.0,1.9285714285714288,4.112356692713144,2.4040097573248604,0.0,26.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1333333333333333,0.4,0.0,0.0,0.0,0.0,0.2666666666666666
0,407,59,3,6.3559322033898304,19.666666666666668,0.559322033898305,0.8575047095379478,1057.8609000584454,0.0,9.0,3.5918715283506573,4.587639892964639,4.217890544959211,0.0,38.0,0.559322033898305,0.0161290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774,0.0,0.0,0.0,0.032258064516129,0.4516129032258064,0.0,0.0,0.032258064516129,0.0,0.0483870967741935
0,503,66,5,7.287878787878788,13.2,0.4696969696969697,0.8196348902067805,909.0909090909092,0.0,5.6,3.023864258347017,4.555867673115028,4.142921211423475,0.0,33.547826086956526,0.6363636363636364,0.0,0.0,0.0151515151515151,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0151515151515151,0.4242424242424242,0.0,0.0,0.0,0.0,0.0
0,404,60,4,5.983333333333333,15.0,0.7666666666666667,0.9351048350486648,186.4406779661017,0.1333333333333333,3.25,2.691017316017316,4.622596449900254,5.2667843963324055,0.0,33.11111111111111,0.3333333333333333,0.0327868852459016,0.0491803278688524,0.0327868852459016,0.0,0.0491803278688524,0.0163934426229508,0.0,0.3934426229508196,0.0,0.0,0.0327868852459016,0.0,0.2459016393442623,0.0163934426229508,0.0,0.1147540983606557,0.0,0.0163934426229508
0,639,89,6,6.067415730337078,14.833333333333334,0.7078651685393258,0.9230274820944728,117.46680286006128,0.1797752808988764,1.3333333333333333,2.9127109440267334,4.5629502168805205,5.758044633427895,20.322299578059045,44.25822784810127,0.4719101123595505,0.0978260869565217,0.0978260869565217,0.0108695652173913,0.0,0.0434782608695652,0.0326086956521739,0.0,0.4347826086956521,0.0543478260869565,0.0,0.0108695652173913,0.0108695652173913,0.108695652173913,0.0,0.0,0.0543478260869565,0.0108695652173913,0.0326086956521739
0,820,126,5,5.2936507936507935,25.2,0.4285714285714285,0.8248038727499877,378.4126984126984,0.1031746031746031,3.0,2.556795131845842,4.567449667328084,5.106853810813801,0.0,43.03157894736842,0.7222222222222222,0.0265486725663716,0.079646017699115,0.0,0.0,0.0088495575221238,0.0088495575221238,0.0,0.3274336283185841,0.0707964601769911,0.0,0.0265486725663716,0.0442477876106194,0.2920353982300885,0.0088495575221238,0.0,0.0707964601769911,0.0,0.0353982300884955
0,512,81,5,5.111111111111111,16.2,0.3333333333333333,0.75,537.0370370370371,0.0617283950617283,1.0,2.422745098039216,4.56127967102412,4.274224253585343,35.541666666666686,29.748148148148147,0.8395061728395061,0.0,0.0568181818181818,0.0,0.0,0.0,0.0,0.0,0.3522727272727273,0.1136363636363636,0.0,0.0,0.0113636363636363,0.3295454545454545,0.0,0.0,0.0454545454545454,0.034090909090909,0.0568181818181818
0,530,77,6,5.87012987012987,12.833333333333334,0.7272727272727273,0.9266878462105154,184.5522898154477,0.2077922077922078,2.333333333333333,2.1155677655677656,4.695045352324279,5.500298878244853,19.899535519125664,35.80338983050847,0.3896103896103896,0.0493827160493827,0.0987654320987654,0.0493827160493827,0.037037037037037,0.037037037037037,0.0,0.0,0.3333333333333333,0.0493827160493827,0.0,0.0,0.0,0.2098765432098765,0.0,0.0,0.0864197530864197,0.0123456790123456,0.037037037037037
0,1404,221,7,5.411764705882353,31.571428571428573,0.5339366515837104,0.8837608068249471,191.6906622788976,0.1493212669683258,5.142857142857143,3.182417945031375,4.935525404249503,6.328364599440083,31.397378292098978,81.98651685393259,0.6515837104072398,0.0401785714285714,0.1071428571428571,0.0133928571428571,0.0178571428571428,0.0089285714285714,0.0089285714285714,0.0,0.3616071428571428,0.0357142857142857,0.0,0.0223214285714285,0.0803571428571428,0.1830357142857142,0.0089285714285714,0.0,0.0892857142857142,0.0089285714285714,0.0133928571428571
0,559,87,5,5.379310344827586,17.4,0.7011494252873564,0.920501218330432,104.25020048115478,0.1724137931034483,1.8,2.273333333333333,4.606922861453688,5.749098346692399,30.1744520547945,41.25479452054795,0.5057471264367817,0.0549450549450549,0.1208791208791208,0.0,0.0109890109890109,0.0109890109890109,0.0109890109890109,0.0,0.3516483516483517,0.0439560439560439,0.0,0.0439560439560439,0.0,0.1648351648351648,0.0,0.0,0.1538461538461538,0.0,0.0329670329670329
0,539,84,5,5.476190476190476,16.8,0.6904761904761905,0.9164095910276449,140.56224899598394,0.2738095238095238,2.0,2.2682390206636978,4.763945809945373,5.6080995301486745,37.58310810810809,40.95135135135136,0.4761904761904761,0.0465116279069767,0.1511627906976744,0.0,0.0232558139534883,0.0465116279069767,0.0232558139534883,0.0,0.3255813953488372,0.0348837209302325,0.0232558139534883,0.0348837209302325,0.0581395348837209,0.1162790697674418,0.0,0.0,0.1046511627906976,0.0,0.0116279069767441
0,849,130,7,5.546153846153846,18.571428571428573,0.6230769230769231,0.9028080231175634,165.7722122838402,0.2076923076923077,3.571428571428572,2.304441227291832,4.978010541564928,5.9288679828867545,38.3502380952381,52.369230769230775,0.5230769230769231,0.0526315789473684,0.112781954887218,0.0300751879699248,0.0150375939849624,0.0075187969924812,0.0150375939849624,0.0,0.3082706766917293,0.0451127819548872,0.0075187969924812,0.0150375939849624,0.0601503759398496,0.1954887218045112,0.0150375939849624,0.0,0.0827067669172932,0.0150375939849624,0.0225563909774436
0,490,78,5,5.256410256410256,15.6,0.6282051282051282,0.89329364273072,163.17016317016316,0.1923076923076923,1.8,2.5135326953748005,4.545091910192318,5.373614840929383,27.721666666666664,37.333333333333336,0.5769230769230769,0.1012658227848101,0.050632911392405,0.0253164556962025,0.0,0.0126582278481012,0.0126582278481012,0.0,0.2278481012658227,0.0379746835443038,0.0379746835443038,0.0632911392405063,0.0,0.2278481012658227,0.0253164556962025,0.0,0.1645569620253164,0.0,0.0126582278481012
0,607,102,5,4.568627450980392,20.4,0.3823529411764705,0.7921260932835819,364.977674238012,0.1568627450980392,1.4,2.752922077922078,4.366451498286084,4.8292676487647865,44.95605263157896,38.29473684210526,0.8137254901960784,0.0093457943925233,0.1308411214953271,0.0186915887850467,0.0,0.0,0.0093457943925233,0.0,0.308411214953271,0.0747663551401869,0.0,0.0093457943925233,0.0,0.2523364485981308,0.0093457943925233,0.0,0.1401869158878504,0.0,0.0373831775700934
0,622,105,5,4.704761904761905,21.0,0.3523809523809524,0.7758806781673603,355.3113553113553,0.1809523809523809,2.4,2.516847041847042,4.439014232073161,4.8312121774017545,32.31283783783783,40.410810810810815,0.8857142857142857,0.0185185185185185,0.1296296296296296,0.0185185185185185,0.0,0.0,0.0,0.0,0.2407407407407407,0.0555555555555555,0.0,0.0185185185185185,0.0,0.287037037037037,0.0277777777777777,0.0,0.1759259259259259,0.0,0.0277777777777777
0,613,96,5,4.895833333333333,19.2,0.6354166666666666,0.900648612184713,155.7017543859649,0.1979166666666666,1.6,2.4291666666666667,4.311078338036655,5.631568881603132,52.8979268292683,38.65365853658537,0.53125,0.04,0.15,0.02,0.0,0.01,0.02,0.0,0.35,0.08,0.0,0.02,0.0,0.14,0.01,0.0,0.12,0.0,0.04
0,582,85,6,5.529411764705882,14.166666666666666,0.7411764705882353,0.9325815796004204,106.44257703081232,0.2117647058823529,1.8333333333333333,2.297894265232975,4.545762090482342,5.771287042519735,30.13269953051642,40.7943661971831,0.4,0.0555555555555555,0.1222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0111111111111111,0.0,0.3444444444444444,0.0555555555555555,0.0111111111111111,0.0222222222222222,0.0,0.1666666666666666,0.0,0.0,0.0888888888888888,0.0111111111111111,0.0444444444444444
0,368,54,5,5.75925925925926,10.8,0.7777777777777778,0.9369978858407908,132.77428371767994,0.1666666666666666,1.4,1.978846153846154,4.473270384525219,5.229618465559759,26.93934782608693,31.443478260869565,0.3703703703703703,0.0892857142857142,0.0892857142857142,0.0,0.0,0.0178571428571428,0.0178571428571428,0.0,0.4464285714285714,0.0357142857142857,0.0,0.0357142857142857,0.0,0.1428571428571428,0.0,0.0,0.0892857142857142,0.0,0.0357142857142857
